Time, HF1, HF2, TC1, TC2
06/25/16_15:18:38, 0.000000, 0.000000, 39.345073
06/25/16_15:18:40, 0.000000, 0.000000, 40.322589
06/25/16_15:18:41, 0.000188, 0.000188, 40.322589
06/25/16_15:18:43, 0.000000, 0.000000, 40.322589
06/25/16_15:18:44, 0.000188, 0.000188, 39.345073
06/25/16_15:18:46, 0.000000, 0.000000, 40.322589
06/25/16_15:18:47, 0.000000, 0.000000, 39.345073
06/25/16_15:18:49, 0.000000, 0.000000, 39.345073
06/25/16_15:18:50, 0.000000, 0.000000, 39.345073
06/25/16_15:18:52, 0.000000, 0.000188, 38.367557
06/25/16_15:18:53, 0.000188, 0.000000, 38.367557
06/25/16_15:18:55, 0.000000, 0.000000, 38.367557
06/25/16_15:18:56, 0.000188, 0.000000, 39.345073
06/25/16_15:18:58, 0.000000, 0.000188, 37.390018
06/25/16_15:18:59, 0.000000, 0.000000, 38.367557
06/25/16_15:19:01, 0.000000, 0.000000, 38.367557
06/25/16_15:19:02, 0.000000, 0.000000, 39.345073
06/25/16_15:19:04, 0.000000, 0.000000, 37.390018
06/25/16_15:19:05, 0.000000, 0.000188, 39.345073
06/25/16_15:19:07, 0.000000, 0.000188, 38.367557
06/25/16_15:19:08, 0.000188, 0.000000, 38.367557
06/25/16_15:19:10, 0.000000, 0.000188, 38.367557
06/25/16_15:19:11, 0.000000, 0.000188, 38.367557
06/25/16_15:19:13, 0.000000, 0.000000, 39.345073
06/25/16_15:19:14, 0.000000, 0.000000, 38.367557
06/25/16_15:19:16, 0.000000, 0.000000, 39.345073
06/25/16_15:19:17, 0.000000, 0.000000, 38.367557
06/25/16_15:19:19, 0.000000, 0.000000, 39.345073
06/25/16_15:19:21, 0.000000, 0.000000, 37.390018
06/25/16_15:19:22, 0.000188, 0.000000, 38.367557
06/25/16_15:19:23, 0.000000, 0.000188, 37.390018
06/25/16_15:19:25, 0.000188, 0.000000, 38.367557
06/25/16_15:19:27, 0.000000, 0.000000, 38.367557
06/25/16_15:19:28, 0.000188, 0.000000, 39.345073
06/25/16_15:19:30, 0.000000, 0.000188, 38.367557
06/25/16_15:19:31, 0.000000, 0.000000, 37.390018
06/25/16_15:19:33, 0.000000, 0.000188, 38.367557
06/25/16_15:19:34, 0.000000, 0.000000, 37.390018
06/25/16_15:19:36, 0.000000, 0.000000, 37.390018
06/25/16_15:19:37, 0.000188, 0.000000, 38.367557
06/25/16_15:19:39, 0.000000, 0.000000, 39.345073
06/25/16_15:19:40, 0.000000, 0.000000, 37.390018
06/25/16_15:19:42, 0.000000, 0.000000, 35.434986
06/25/16_15:19:43, 0.000188, 0.000188, 36.412502
06/25/16_15:19:44, 0.000188, 0.000000, 36.412502
06/25/16_15:19:46, 0.000000, 0.000188, 38.367557
06/25/16_15:19:47, 0.000188, 0.000000, 39.345073
06/25/16_15:19:49, 0.000188, 0.000000, 39.345073
06/25/16_15:19:50, 0.000188, 0.000000, 36.412502
06/25/16_15:19:52, 0.000000, 0.000000, 35.434986
06/25/16_15:19:54, 0.000000, 0.000000, 34.457469
06/25/16_15:19:55, 0.000000, 0.000000, 34.457469
06/25/16_15:19:56, 0.000188, 0.000000, 34.457469
06/25/16_15:19:58, 0.000000, 0.000000, 35.434986
06/25/16_15:20:00, 0.000188, 0.000000, 36.412502
06/25/16_15:20:01, 0.000000, 0.000000, 36.412502
06/25/16_15:20:03, 0.000000, 0.000000, 36.412502
06/25/16_15:20:04, 0.000000, 0.000000, 35.434986
06/25/16_15:20:06, 0.000000, 0.000000, 35.434986
06/25/16_15:20:07, 0.000000, 0.000000, 35.434986
06/25/16_15:20:09, 0.000000, 0.000000, 35.434986
06/25/16_15:20:10, 0.000000, 0.000000, 35.434986
06/25/16_15:20:11, 0.000000, 0.000000, 36.412502
06/25/16_15:20:13, 0.000000, 0.000000, 35.434986
06/25/16_15:20:14, 0.000000, 0.000000, 35.434986
06/25/16_15:20:16, 0.000000, 0.000000, 35.434986
06/25/16_15:20:18, 0.000000, 0.000000, 36.412502
06/25/16_15:20:19, 0.000000, 0.000000, 36.412502
06/25/16_15:20:21, 0.000000, 0.000000, 37.390018
06/25/16_15:20:22, 0.000188, 0.000000, 37.390018
06/25/16_15:20:23, 0.000000, 0.000000, 36.412502
06/25/16_15:20:25, 0.000000, 0.000188, 34.457469
06/25/16_15:20:26, 0.000000, 0.000000, 33.479953
06/25/16_15:20:28, 0.000000, 0.000000, 34.457469
06/25/16_15:20:29, 0.000000, 0.000000, 34.457469
06/25/16_15:20:31, 0.000000, 0.000000, 35.434986
06/25/16_15:20:32, 0.000000, 0.000000, 35.434986
06/25/16_15:20:34, 0.000000, 0.000000, 35.434986
06/25/16_15:20:35, 0.000000, 0.000000, 35.434986
06/25/16_15:20:37, 0.000000, 0.000000, 35.434986
06/25/16_15:20:38, 0.000000, 0.000000, 36.412502
06/25/16_15:20:40, 0.000000, 0.000000, 37.390018
06/25/16_15:20:41, 0.000188, 0.000000, 36.412502
06/25/16_15:20:43, 0.000000, 0.000000, 38.367557
06/25/16_15:20:44, 0.000000, 0.000188, 37.390018
06/25/16_15:20:46, 0.000000, 0.000000, 39.345073
06/25/16_15:20:47, 0.000188, 0.000000, 36.412502
06/25/16_15:20:49, 0.000188, 0.000188, 39.345073
06/25/16_15:20:51, 0.000000, 0.000188, 38.367557
06/25/16_15:20:52, 0.000000, 0.000000, 38.367557
06/25/16_15:20:53, 0.000000, 0.000000, 38.367557
06/25/16_15:20:55, 0.000188, 0.000000, 38.367557
06/25/16_15:20:56, 0.000000, 0.000000, 37.390018
06/25/16_15:20:58, 0.000000, 0.000188, 38.367557
06/25/16_15:20:59, 0.000000, 0.000000, 38.367557
06/25/16_15:21:01, 0.000000, 0.000188, 37.390018
06/25/16_15:21:02, 0.000000, 0.000000, 38.367557
06/25/16_15:21:04, 0.000000, 0.000000, 39.345073
06/25/16_15:21:05, 0.000188, 0.000000, 38.367557
06/25/16_15:21:07, 0.000000, 0.000000, 37.390018
06/25/16_15:21:08, 0.000000, 0.000000, 37.390018
06/25/16_15:21:10, 0.000000, 0.000000, 37.390018
06/25/16_15:21:11, 0.000000, 0.000188, 37.390018
06/25/16_15:21:13, 0.000000, 0.000188, 37.390018
06/25/16_15:21:14, 0.000000, 0.000000, 37.390018
06/25/16_15:21:16, 0.000000, 0.000188, 37.390018
06/25/16_15:21:17, 0.000188, 0.000000, 38.367557
06/25/16_15:21:19, 0.000188, 0.000000, 38.367557
06/25/16_15:21:20, 0.000000, 0.000000, 38.367557
06/25/16_15:21:22, 0.000188, 0.000000, 37.390018
06/25/16_15:21:23, 0.000000, 0.000000, 35.434986
06/25/16_15:21:25, 0.000000, 0.000000, 33.479953
06/25/16_15:21:26, 0.000000, 0.000000, 35.434986
06/25/16_15:21:28, 0.000000, 0.000000, 33.479953
06/25/16_15:21:29, 0.000000, 0.000000, 33.479953
06/25/16_15:21:31, 0.000000, 0.000000, 32.502437
06/25/16_15:21:32, 0.000000, 0.000000, 33.479953
06/25/16_15:21:34, 0.000000, 0.000000, 34.457469
06/25/16_15:21:35, 0.000000, 0.000000, 31.524921
06/25/16_15:21:37, 0.000000, 0.000000, 34.457469
06/25/16_15:21:38, 0.000000, 0.000000, 33.479953
06/25/16_15:21:40, 0.000000, 0.000000, 34.457469
06/25/16_15:21:41, 0.000000, 0.000000, 34.457469
06/25/16_15:21:43, 0.000000, 0.000000, 33.479953
06/25/16_15:21:44, 0.000000, 0.000000, 35.434986
06/25/16_15:21:46, 0.000000, 0.000000, 33.479953
06/25/16_15:21:47, 0.000000, 0.000000, 34.457469
06/25/16_15:21:49, 0.000000, 0.000000, 34.457469
06/25/16_15:21:50, 0.000000, 0.000000, 34.457469
06/25/16_15:21:52, 0.000000, 0.000000, 34.457469
06/25/16_15:21:53, 0.000000, 0.000000, 33.479953
06/25/16_15:21:55, 0.000000, 0.000000, 32.502437
06/25/16_15:21:56, 0.000000, 0.000000, 33.479953
06/25/16_15:21:58, 0.000000, 0.000000, 34.457469
06/25/16_15:21:59, 0.000000, 0.000000, 32.502437
06/25/16_15:22:01, 0.000188, 0.000000, 33.479953
06/25/16_15:22:02, 0.000000, 0.000000, 32.502437
06/25/16_15:22:04, 0.000000, 0.000000, 33.479953
06/25/16_15:22:05, 0.000000, 0.000000, 32.502437
06/25/16_15:22:07, 0.000188, 0.000000, 33.479953
06/25/16_15:22:08, 0.000000, 0.000000, 33.479953
06/25/16_15:22:09, 0.000000, 0.000000, 33.479953
06/25/16_15:22:11, 0.000000, 0.000000, 33.479953
06/25/16_15:22:12, 0.000000, 0.000000, 34.457469
06/25/16_15:22:14, 0.000000, 0.000000, 34.457469
06/25/16_15:22:15, 0.000000, 0.000000, 34.457469
06/25/16_15:22:17, 0.000000, 0.000000, 34.457469
06/25/16_15:22:18, 0.000000, 0.000000, 34.457469
06/25/16_15:22:20, 0.000000, 0.000000, 34.457469
06/25/16_15:22:21, 0.000000, 0.000000, 31.524921
06/25/16_15:22:23, 0.000000, 0.000000, 34.457469
06/25/16_15:22:24, 0.000000, 0.000000, 34.457469
06/25/16_15:22:26, 0.000000, 0.000000, 33.479953
06/25/16_15:22:27, 0.000000, 0.000000, 35.434986
06/25/16_15:22:29, 0.000000, 0.000000, 34.457469
06/25/16_15:22:30, 0.000000, 0.000000, 32.502437
06/25/16_15:22:32, 0.000000, 0.000000, 33.479953
06/25/16_15:22:33, 0.000000, 0.000000, 33.479953
06/25/16_15:22:35, 0.000000, 0.000000, 34.457469
06/25/16_15:22:36, 0.000000, 0.000000, 32.502437
06/25/16_15:22:38, 0.000188, 0.000000, 33.479953
06/25/16_15:22:39, 0.000000, 0.000000, 31.524921
06/25/16_15:22:41, 0.000000, 0.000000, 32.502437
06/25/16_15:22:42, 0.000000, 0.000000, 31.524921
06/25/16_15:22:44, 0.000000, 0.000000, 32.502437
06/25/16_15:22:45, 0.000000, 0.000000, 33.479953
06/25/16_15:22:47, 0.000000, 0.000000, 33.479953
06/25/16_15:22:48, 0.000000, 0.000000, 33.479953
06/25/16_15:22:50, 0.000000, 0.000000, 33.479953
06/25/16_15:22:51, 0.000000, 0.000000, 33.479953
06/25/16_15:22:53, 0.000000, 0.000000, 33.479953
06/25/16_15:22:54, 0.000000, 0.000000, 35.434986
06/25/16_15:22:56, 0.000000, 0.000000, 34.457469
06/25/16_15:22:57, 0.000000, 0.000000, 34.457469
06/25/16_15:22:58, 0.000000, 0.000000, 34.457469
06/25/16_15:23:00, 0.000000, 0.000000, 35.434986
06/25/16_15:23:02, 0.000188, 0.000000, 34.457469
06/25/16_15:23:03, 0.000000, 0.000000, 33.479953
06/25/16_15:23:05, 0.000000, 0.000000, 34.457469
06/25/16_15:23:06, 0.000000, 0.000000, 34.457469
06/25/16_15:23:08, 0.000000, 0.000000, 33.479953
06/25/16_15:23:09, 0.000000, 0.000000, 34.457469
06/25/16_15:23:11, 0.000000, 0.000000, 34.457469
06/25/16_15:23:12, 0.000000, 0.000000, 34.457469
06/25/16_15:23:14, 0.000000, 0.000000, 33.479953
06/25/16_15:23:15, 0.000000, 0.000000, 33.479953
06/25/16_15:23:17, 0.000000, 0.000000, 33.479953
06/25/16_15:23:18, 0.000000, 0.000000, 33.479953
06/25/16_15:23:20, 0.000000, 0.000000, 33.479953
06/25/16_15:23:21, 0.000000, 0.000000, 34.457469
06/25/16_15:23:23, 0.000000, 0.000000, 32.502437
06/25/16_15:23:24, 0.000000, 0.000000, 34.457469
06/25/16_15:23:26, 0.000000, 0.000000, 34.457469
06/25/16_15:23:27, 0.000000, 0.000000, 33.479953
06/25/16_15:23:29, 0.000000, 0.000000, 34.457469
06/25/16_15:23:30, 0.000000, 0.000000, 34.457469
06/25/16_15:23:32, 0.000000, 0.000000, 33.479953
06/25/16_15:23:33, 0.000000, 0.000000, 34.457469
06/25/16_15:23:35, 0.000000, 0.000188, 35.434986
06/25/16_15:23:36, 0.000000, 0.000000, 34.457469
06/25/16_15:23:38, 0.000000, 0.000000, 35.434986
06/25/16_15:23:39, 0.000000, 0.000000, 36.412502
06/25/16_15:23:41, 0.000000, 0.000000, 33.479953
06/25/16_15:23:42, 0.000000, 0.000000, 35.434986
06/25/16_15:23:44, 0.000000, 0.000000, 35.434986
06/25/16_15:23:45, 0.000000, 0.000000, 36.412502
06/25/16_15:23:47, 0.000188, 0.000000, 34.457469
06/25/16_15:23:48, 0.000000, 0.000000, 34.457469
06/25/16_15:23:50, 0.000000, 0.000000, 35.434986
06/25/16_15:23:51, 0.000000, 0.000000, 33.479953
06/25/16_15:23:53, 0.000000, 0.000000, 34.457469
06/25/16_15:23:55, 0.000188, 0.000000, 35.434986
06/25/16_15:23:56, 0.000000, 0.000000, 35.434986
06/25/16_15:23:58, 0.000000, 0.000000, 35.434986
06/25/16_15:23:59, 0.000000, 0.000000, 36.412502
06/25/16_15:24:00, 0.000000, 0.000000, 36.412502
06/25/16_15:24:02, 0.000188, 0.000000, 33.479953
06/25/16_15:24:03, 0.000375, 0.000188, 35.434986
06/25/16_15:24:05, 0.000375, 0.000000, 35.434986
06/25/16_15:24:06, 0.000375, 0.000000, 33.479953
06/25/16_15:24:08, 0.000562, 0.000000, 33.479953
06/25/16_15:24:09, 0.000375, 0.000000, 33.479953
06/25/16_15:24:11, 0.000562, 0.000000, 32.502437
06/25/16_15:24:12, 0.000562, 0.000000, 33.479953
06/25/16_15:24:14, 0.000375, 0.000000, 35.434986
06/25/16_15:24:15, 0.000375, 0.000000, 35.434986
06/25/16_15:24:17, 0.000375, 0.000000, 34.457469
06/25/16_15:24:18, 0.000375, 0.000000, 34.457469
06/25/16_15:24:20, 0.000375, 0.000000, 34.457469
06/25/16_15:24:21, 0.000375, 0.000000, 33.479953
06/25/16_15:24:23, 0.000375, 0.000000, 31.524921
06/25/16_15:24:24, 0.000562, 0.000000, 30.547405
06/25/16_15:24:26, 0.000562, 0.000000, 30.547405
06/25/16_15:24:27, 0.000375, 0.000000, 30.547405
06/25/16_15:24:29, 0.000562, 0.000000, 29.569889
06/25/16_15:24:30, 0.000562, 0.000000, 30.547405
06/25/16_15:24:32, 0.000562, 0.000000, 30.547405
06/25/16_15:24:33, 0.000375, 0.000188, 29.569889
06/25/16_15:24:35, 0.000562, 0.000000, 30.547405
06/25/16_15:24:36, 0.000562, 0.000000, 29.569889
06/25/16_15:24:38, 0.000562, 0.000000, 30.547405
06/25/16_15:24:39, 0.000188, 0.000000, 30.547405
06/25/16_15:24:41, 0.000188, 0.000000, 29.569889
06/25/16_15:24:42, 0.000375, 0.000000, 30.547405
06/25/16_15:24:44, 0.000188, 0.000000, 30.547405
06/25/16_15:24:45, 0.000000, 0.000000, 30.547405
06/25/16_15:24:47, 0.000188, 0.000000, 31.524921
06/25/16_15:24:48, 0.000000, 0.000000, 30.547405
06/25/16_15:24:50, 0.000188, 0.000000, 30.547405
06/25/16_15:24:51, 0.000000, 0.000000, 31.524921
06/25/16_15:24:53, 0.000188, 0.000000, 31.524921
06/25/16_15:24:55, 0.000000, 0.000000, 31.524921
06/25/16_15:24:56, 0.000000, 0.000000, 30.547405
06/25/16_15:24:58, 0.000188, 0.000000, 30.547405
06/25/16_15:24:59, 0.000188, 0.000188, 31.524921
06/25/16_15:25:01, 0.000000, 0.000000, 31.524921
06/25/16_15:25:02, 0.000188, 0.000188, 31.524921
06/25/16_15:25:04, 0.000000, 0.000188, 32.502437
06/25/16_15:25:05, 0.000000, 0.000000, 30.547405
06/25/16_15:25:07, 0.000000, 0.000000, 29.569889
06/25/16_15:25:08, 0.000375, 0.000188, 31.524921
06/25/16_15:25:10, 0.000375, 0.000188, 29.569889
06/25/16_15:25:11, 0.000188, 0.000000, 30.547405
06/25/16_15:25:13, 0.000188, 0.000000, 30.547405
06/25/16_15:25:14, 0.000000, 0.000000, 30.547405
06/25/16_15:25:16, 0.000188, 0.000188, 28.592372
06/25/16_15:25:17, 0.000188, 0.000000, 32.502437
06/25/16_15:25:19, 0.000188, 0.000188, 31.524921
06/25/16_15:25:20, 0.000188, 0.000000, 32.502437
06/25/16_15:25:22, 0.000000, 0.000188, 29.569889
06/25/16_15:25:23, 0.000188, 0.000000, 29.569889
06/25/16_15:25:25, 0.000000, 0.000000, 29.569889
06/25/16_15:25:26, 0.000000, 0.000000, 29.569889
06/25/16_15:25:28, 0.000000, 0.000188, 31.524921
06/25/16_15:25:29, 0.000000, 0.000188, 32.502437
06/25/16_15:25:31, 0.000000, 0.000375, 31.524921
06/25/16_15:25:32, 0.000000, 0.000375, 30.547405
06/25/16_15:25:34, 0.000188, 0.000000, 31.524921
06/25/16_15:25:35, 0.000000, 0.000000, 30.547405
06/25/16_15:25:37, 0.000000, 0.000000, 29.569889
06/25/16_15:25:38, 0.000000, 0.000188, 30.547405
06/25/16_15:25:40, 0.000188, 0.000188, 30.547405
06/25/16_15:25:41, 0.000375, 0.000188, 28.592372
06/25/16_15:25:42, 0.000188, 0.000188, 29.569889
06/25/16_15:25:44, 0.000188, 0.000188, 30.547405
06/25/16_15:25:45, 0.000375, 0.000375, 31.524921
06/25/16_15:25:47, 0.000375, 0.000375, 33.479953
06/25/16_15:25:48, 0.000375, 0.000188, 32.502437
06/25/16_15:25:50, 0.000188, 0.000188, 29.569889
06/25/16_15:25:52, 0.000188, 0.000188, 32.502437
06/25/16_15:25:53, 0.000188, 0.000188, 31.524921
06/25/16_15:25:55, 0.000375, 0.000188, 32.502437
06/25/16_15:25:56, 0.000188, 0.000188, 29.569889
06/25/16_15:25:58, 0.000188, 0.000375, 30.547405
06/25/16_15:25:59, 0.000188, 0.000375, 30.547405
06/25/16_15:26:01, 0.000188, 0.000375, 32.502437
06/25/16_15:26:02, 0.000188, 0.000375, 33.479953
06/25/16_15:26:04, 0.000188, 0.000375, 32.502437
06/25/16_15:26:05, 0.000188, 0.000188, 33.479953
06/25/16_15:26:07, 0.000000, 0.000188, 36.412502
06/25/16_15:26:08, 0.000000, 0.000188, 29.569889
06/25/16_15:26:10, 0.000000, 0.000000, 26.637340
06/25/16_15:26:12, 0.000000, -0.000188, 25.659824
06/25/16_15:26:13, 0.000000, 0.000000, 24.682308
06/25/16_15:26:15, 0.000000, 0.000000, 25.659824
06/25/16_15:26:16, 0.000000, 0.000000, 24.682308
06/25/16_15:26:18, 0.000000, 0.000000, 24.682308
06/25/16_15:26:19, 0.000000, 0.000000, 25.659824
06/25/16_15:26:20, 0.000000, 0.000000, 23.704792
06/25/16_15:26:22, 0.000000, 0.000000, 25.659824
06/25/16_15:26:23, 0.000000, 0.000000, 24.682308
06/25/16_15:26:25, 0.000000, 0.000000, 25.659824
06/25/16_15:26:26, 0.000000, 0.000000, 24.682308
06/25/16_15:26:28, 0.000000, -0.000188, 23.704792
06/25/16_15:26:29, 0.000000, -0.000188, 25.659824
06/25/16_15:26:31, 0.000000, 0.000000, 24.682308
06/25/16_15:26:32, -0.000188, 0.000000, 25.659824
06/25/16_15:26:34, 0.000000, 0.000000, 25.659824
06/25/16_15:26:35, 0.000000, -0.000188, 25.659824
06/25/16_15:26:37, 0.000000, 0.000000, 24.682308
06/25/16_15:26:38, 0.000000, 0.000000, 24.682308
06/25/16_15:26:40, 0.000000, 0.000000, 22.727275
06/25/16_15:26:41, 0.000000, 0.000000, 23.704792
06/25/16_15:26:43, -0.000188, -0.000188, 23.704792
06/25/16_15:26:44, 0.000000, -0.000188, 23.704792
06/25/16_15:26:46, 0.000000, 0.000000, 22.727275
06/25/16_15:26:47, 0.000000, 0.000000, 21.749759
06/25/16_15:26:48, 0.000000, -0.000188, 22.727275
06/25/16_15:26:50, 0.000000, 0.000000, 23.704792
06/25/16_15:26:52, 0.000000, -0.000188, 22.727275
06/25/16_15:26:53, 0.000000, 0.000000, 23.704792
06/25/16_15:26:55, 0.000000, 0.000000, 25.659824
06/25/16_15:26:56, 0.000000, 0.000000, 24.682308
06/25/16_15:26:57, 0.000000, 0.000000, 24.682308
06/25/16_15:26:59, 0.000000, -0.000188, 24.682308
06/25/16_15:27:00, 0.000000, 0.000000, 25.659824
06/25/16_15:27:02, 0.000000, 0.000000, 25.659824
06/25/16_15:27:03, 0.000000, 0.000000, 25.659824
06/25/16_15:27:05, 0.000000, 0.000000, 26.637340
06/25/16_15:27:06, 0.000000, -0.000188, 25.659824
06/25/16_15:27:08, 0.000000, 0.000000, 26.637340
06/25/16_15:27:09, 0.000000, 0.000000, 25.659824
06/25/16_15:27:11, 0.000000, 0.000000, 25.659824
06/25/16_15:27:12, 0.000000, 0.000000, 25.659824
06/25/16_15:27:14, 0.000000, 0.000000, 23.704792
06/25/16_15:27:15, 0.000000, 0.000000, 25.659824
06/25/16_15:27:17, 0.000000, 0.000000, 24.682308
06/25/16_15:27:18, 0.000000, 0.000000, 24.682308
06/25/16_15:27:20, 0.000000, 0.000000, 25.659824
06/25/16_15:27:21, 0.000000, 0.000000, 25.659824
06/25/16_15:27:23, 0.000000, 0.000000, 25.659824
06/25/16_15:27:24, 0.000000, 0.000000, 23.704792
06/25/16_15:27:26, 0.000000, 0.000000, 25.659824
06/25/16_15:27:27, 0.000000, 0.000000, 25.659824
06/25/16_15:27:29, 0.000000, 0.000000, 25.659824
06/25/16_15:27:30, 0.000000, -0.000188, 25.659824
06/25/16_15:27:32, 0.000000, 0.000000, 26.637340
06/25/16_15:27:33, 0.000000, 0.000000, 23.704792
06/25/16_15:27:35, 0.000000, 0.000000, 25.659824
06/25/16_15:27:36, 0.000000, 0.000000, 25.659824
06/25/16_15:27:37, 0.000000, 0.000000, 26.637340
06/25/16_15:27:39, 0.000000, 0.000000, 24.682308
06/25/16_15:27:40, 0.000000, 0.000000, 24.682308
06/25/16_15:27:42, 0.000000, 0.000000, 23.704792
06/25/16_15:27:43, 0.000000, 0.000000, 24.682308
06/25/16_15:27:45, 0.000000, 0.000000, 22.727275
06/25/16_15:27:46, 0.000000, 0.000000, 24.682308
06/25/16_15:27:48, 0.000000, 0.000000, 25.659824
06/25/16_15:27:49, 0.000000, 0.000000, 24.682308
06/25/16_15:27:51, -0.000188, 0.000000, 24.682308
06/25/16_15:27:52, 0.000000, 0.000000, 25.659824
06/25/16_15:27:54, 0.000000, 0.000000, 25.659824
06/25/16_15:27:55, 0.000000, 0.000000, 25.659824
06/25/16_15:27:57, 0.000000, -0.000188, 24.682308
06/25/16_15:27:58, -0.000188, 0.000000, 25.659824
06/25/16_15:28:00, 0.000000, -0.000188, 25.659824
06/25/16_15:28:01, 0.000000, 0.000000, 25.659824
06/25/16_15:28:03, 0.000000, 0.000000, 25.659824
06/25/16_15:28:04, 0.000000, 0.000000, 25.659824
06/25/16_15:28:06, 0.000000, 0.000000, 24.682308
06/25/16_15:28:07, 0.000000, 0.000000, 25.659824
06/25/16_15:28:08, 0.000000, 0.000000, 25.659824
06/25/16_15:28:10, 0.000000, 0.000000, 25.659824
06/25/16_15:28:11, 0.000000, 0.000000, 24.682308
06/25/16_15:28:13, 0.000000, 0.000000, 24.682308
06/25/16_15:28:14, 0.000000, 0.000000, 23.704792
06/25/16_15:28:16, 0.000000, 0.000000, 24.682308
06/25/16_15:28:17, 0.000000, 0.000000, 24.682308
06/25/16_15:28:19, 0.000000, 0.000000, 24.682308
06/25/16_15:28:20, 0.000000, 0.000000, 24.682308
06/25/16_15:28:22, 0.000000, 0.000000, 26.637340
06/25/16_15:28:23, 0.000000, 0.000000, 25.659824
06/25/16_15:28:25, 0.000000, 0.000000, 25.659824
06/25/16_15:28:26, 0.000000, 0.000000, 24.682308
06/25/16_15:28:28, 0.000000, 0.000000, 25.659824
06/25/16_15:28:29, 0.000000, 0.000000, 25.659824
06/25/16_15:28:31, 0.000000, 0.000000, 23.704792
06/25/16_15:28:32, 0.000000, 0.000000, 25.659824
06/25/16_15:28:34, 0.000000, -0.000188, 23.704792
06/25/16_15:28:35, -0.000188, 0.000000, 24.682308
06/25/16_15:28:37, -0.000188, -0.000188, 22.727275
06/25/16_15:28:38, 0.000000, -0.000188, 24.682308
06/25/16_15:28:40, 0.000000, 0.000000, 25.659824
06/25/16_15:28:41, 0.000000, 0.000000, 25.659824
06/25/16_15:28:43, 0.000000, 0.000000, 25.659824
06/25/16_15:28:44, 0.000000, 0.000000, 23.704792
06/25/16_15:28:46, 0.000000, 0.000000, 25.659824
06/25/16_15:28:47, 0.000000, 0.000000, 24.682308
06/25/16_15:28:49, 0.000000, 0.000000, 24.682308
06/25/16_15:28:50, 0.000000, 0.000000, 25.659824
06/25/16_15:28:52, 0.000000, 0.000000, 24.682308
06/25/16_15:28:53, 0.000000, 0.000000, 25.659824
06/25/16_15:28:54, 0.000000, 0.000000, 24.682308
06/25/16_15:28:56, 0.000000, 0.000000, 24.682308
06/25/16_15:28:58, 0.000000, -0.000188, 25.659824
06/25/16_15:28:59, 0.000000, 0.000000, 24.682308
06/25/16_15:29:00, 0.000000, 0.000000, 24.682308
06/25/16_15:29:02, 0.000000, 0.000000, 25.659824
06/25/16_15:29:03, 0.000000, -0.000188, 25.659824
06/25/16_15:29:05, 0.000000, 0.000000, 24.682308
06/25/16_15:29:06, 0.000000, 0.000000, 24.682308
06/25/16_15:29:08, 0.000000, 0.000000, 25.659824
06/25/16_15:29:09, 0.000000, 0.000000, 24.682308
06/25/16_15:29:11, 0.000000, 0.000000, 24.682308
06/25/16_15:29:13, 0.000000, -0.000188, 25.659824
06/25/16_15:29:14, 0.000000, -0.000188, 24.682308
06/25/16_15:29:16, 0.000000, 0.000000, 23.704792
06/25/16_15:29:17, 0.000000, -0.000188, 21.749759
06/25/16_15:29:18, 0.000000, 0.000000, 26.637340
06/25/16_15:29:20, 0.000000, 0.000000, 24.682308
06/25/16_15:29:21, 0.000000, 0.000000, 23.704792
06/25/16_15:29:23, 0.000000, 0.000000, 23.704792
06/25/16_15:29:24, 0.000000, 0.000000, 25.659824
06/25/16_15:29:26, 0.000000, 0.000000, 23.704792
06/25/16_15:29:27, 0.000000, 0.000000, 24.682308
06/25/16_15:29:29, 0.000000, 0.000000, 23.704792
06/25/16_15:29:30, 0.000000, 0.000000, 25.659824
06/25/16_15:29:32, 0.000000, 0.000000, 25.659824
06/25/16_15:29:33, 0.000000, 0.000000, 25.659824
06/25/16_15:29:35, 0.000000, 0.000000, 25.659824
06/25/16_15:29:36, -0.000188, 0.000000, 24.682308
06/25/16_15:29:38, -0.000188, -0.000188, 24.682308
06/25/16_15:29:39, 0.000000, 0.000000, 26.637340
06/25/16_15:29:41, 0.000000, 0.000000, 23.704792
06/25/16_15:29:42, 0.000000, 0.000000, 24.682308
06/25/16_15:29:43, 0.000000, -0.000188, 23.704792
06/25/16_15:29:45, 0.000000, 0.000000, 25.659824
06/25/16_15:29:47, 0.000000, 0.000000, 25.659824
06/25/16_15:29:48, 0.000000, 0.000000, 24.682308
06/25/16_15:29:49, 0.000000, -0.000188, 24.682308
06/25/16_15:29:51, 0.000000, 0.000000, 24.682308
06/25/16_15:29:53, 0.000000, 0.000000, 22.727275
06/25/16_15:29:54, 0.000000, 0.000000, 23.704792
06/25/16_15:29:56, 0.000000, 0.000000, 24.682308
06/25/16_15:29:57, 0.000000, -0.000188, 22.727275
06/25/16_15:29:59, 0.000000, 0.000000, 24.682308
06/25/16_15:30:00, 0.000000, -0.000188, 24.682308
06/25/16_15:30:02, 0.000000, 0.000000, 24.682308
06/25/16_15:30:03, 0.000000, 0.000000, 24.682308
06/25/16_15:30:05, 0.000000, 0.000000, 25.659824
06/25/16_15:30:06, 0.000000, 0.000000, 24.682308
06/25/16_15:30:08, 0.000000, 0.000000, 25.659824
06/25/16_15:30:09, 0.000000, 0.000000, 25.659824
06/25/16_15:30:10, 0.000000, 0.000000, 24.682308
06/25/16_15:30:12, 0.000000, 0.000000, 25.659824
06/25/16_15:30:13, 0.000000, 0.000000, 24.682308
