Time, HF1, HF2, TC1
06/27/16_14:15:47, 0.000000, 0.000000, 30.547405
06/27/16_14:15:48, 0.000000, 0.000000, 31.524921
06/27/16_14:15:50, 0.000188, 0.000000, 30.547405
06/27/16_14:15:51, 0.000188, 0.000000, 31.524921
06/27/16_14:15:53, 0.000000, 0.000000, 30.547405
06/27/16_14:15:54, 0.000000, 0.000188, 30.547405
06/27/16_14:15:56, 0.000000, 0.000000, 30.547405
06/27/16_14:15:57, 0.000000, 0.000000, 30.547405
06/27/16_14:15:59, 0.000000, 0.000000, 30.547405
06/27/16_14:16:00, 0.000188, 0.000000, 31.524921
06/27/16_14:16:02, 0.000188, 0.000000, 30.547405
06/27/16_14:16:03, 0.000000, 0.000000, 31.524921
06/27/16_14:16:05, 0.000000, 0.000000, 30.547405
06/27/16_14:16:06, 0.000000, 0.000000, 30.547405
06/27/16_14:16:08, 0.000188, 0.000000, 30.547405
06/27/16_14:16:10, 0.000000, 0.000188, 31.524921
06/27/16_14:16:11, 0.000000, 0.000000, 30.547405
06/27/16_14:16:13, 0.000000, 0.000000, 30.547405
06/27/16_14:16:14, 0.000000, 0.000000, 30.547405
06/27/16_14:16:16, 0.000000, 0.000000, 30.547405
06/27/16_14:16:17, 0.000000, 0.000188, 31.524921
06/27/16_14:16:19, 0.000188, 0.000188, 30.547405
06/27/16_14:16:20, 0.000000, 0.000000, 31.524921
06/27/16_14:16:22, 0.000000, 0.000000, 31.524921
06/27/16_14:16:24, 0.000000, 0.000000, 30.547405
06/27/16_14:16:25, 0.000000, 0.000000, 31.524921
06/27/16_14:16:27, 0.000000, 0.000188, 31.524921
06/27/16_14:16:28, 0.000000, 0.000188, 31.524921
06/27/16_14:16:30, 0.000000, 0.000000, 30.547405
06/27/16_14:16:31, 0.000000, 0.000188, 30.547405
06/27/16_14:16:33, 0.000000, 0.000188, 30.547405
06/27/16_14:16:34, 0.000000, 0.000000, 30.547405
06/27/16_14:16:36, 0.000000, 0.000188, 30.547405
06/27/16_14:16:37, 0.000000, 0.000000, 30.547405
06/27/16_14:16:39, 0.000000, 0.000188, 31.524921
06/27/16_14:16:40, 0.000188, 0.000000, 31.524921
06/27/16_14:16:42, 0.000000, 0.000000, 30.547405
06/27/16_14:16:43, 0.000000, 0.000000, 30.547405
06/27/16_14:16:45, 0.000000, 0.000000, 30.547405
06/27/16_14:16:47, 0.000000, 0.000188, 30.547405
06/27/16_14:16:48, 0.000000, 0.000000, 30.547405
06/27/16_14:16:50, 0.000000, 0.000188, 30.547405
06/27/16_14:16:51, 0.000000, 0.000000, 30.547405
06/27/16_14:16:53, 0.000000, 0.000000, 29.569889
06/27/16_14:16:54, 0.000000, 0.000000, 31.524921
06/27/16_14:16:56, 0.000000, 0.000188, 31.524921
06/27/16_14:16:57, 0.000000, 0.000188, 29.569889
06/27/16_14:16:59, 0.000000, 0.000000, 31.524921
06/27/16_14:17:00, 0.000000, 0.000188, 30.547405
06/27/16_14:17:02, 0.000188, 0.000000, 31.524921
06/27/16_14:17:03, 0.000188, 0.000000, 29.569889
06/27/16_14:17:05, 0.000000, 0.000000, 30.547405
06/27/16_14:17:07, 0.000000, 0.000000, 30.547405
06/27/16_14:17:08, 0.000000, 0.000188, 30.547405
06/27/16_14:17:10, 0.000188, 0.000188, 30.547405
06/27/16_14:17:11, 0.000000, 0.000000, 30.547405
06/27/16_14:17:13, 0.000000, 0.000000, 30.547405
06/27/16_14:17:14, 0.000188, 0.000188, 31.524921
06/27/16_14:17:16, 0.000000, 0.000000, 30.547405
06/27/16_14:17:17, 0.000000, 0.000000, 31.524921
06/27/16_14:17:19, 0.000000, 0.000188, 31.524921
06/27/16_14:17:20, 0.000000, 0.000000, 31.524921
06/27/16_14:17:22, 0.000000, 0.000188, 31.524921
06/27/16_14:17:23, 0.000000, 0.000000, 31.524921
06/27/16_14:17:25, 0.000000, 0.000000, 30.547405
06/27/16_14:17:26, 0.000000, 0.000188, 30.547405
06/27/16_14:17:28, 0.000000, 0.000188, 30.547405
06/27/16_14:17:29, 0.000188, 0.000000, 30.547405
06/27/16_14:17:31, 0.000000, 0.000000, 30.547405
06/27/16_14:17:32, 0.000000, 0.000000, 31.524921
06/27/16_14:17:34, 0.000000, 0.000188, 30.547405
06/27/16_14:17:35, 0.000188, 0.000188, 31.524921
06/27/16_14:17:37, 0.000000, 0.000000, 30.547405
06/27/16_14:17:39, 0.000000, 0.000188, 30.547405
06/27/16_14:17:40, 0.000188, 0.000000, 31.524921
06/27/16_14:17:42, 0.000000, 0.000188, 31.524921
06/27/16_14:17:43, 0.000000, 0.000188, 30.547405
06/27/16_14:17:45, 0.000000, 0.000188, 31.524921
06/27/16_14:17:46, 0.000000, 0.000000, 31.524921
06/27/16_14:17:48, 0.000188, 0.000188, 30.547405
06/27/16_14:17:49, 0.000000, 0.000188, 30.547405
06/27/16_14:17:51, 0.000000, 0.000188, 30.547405
06/27/16_14:17:52, 0.000000, 0.000188, 30.547405
06/27/16_14:17:54, 0.000000, 0.000000, 30.547405
06/27/16_14:17:55, 0.000000, 0.000000, 31.524921
06/27/16_14:17:57, 0.000000, 0.000000, 31.524921
06/27/16_14:17:59, 0.000000, 0.000188, 30.547405
06/27/16_14:18:00, 0.000000, 0.000000, 31.524921
06/27/16_14:18:02, 0.000000, 0.000000, 31.524921
06/27/16_14:18:03, 0.000000, 0.000000, 30.547405
06/27/16_14:18:05, 0.000188, 0.000188, 30.547405
06/27/16_14:18:06, 0.000188, 0.000000, 31.524921
06/27/16_14:18:08, 0.000000, 0.000188, 31.524921
06/27/16_14:18:10, 0.000000, 0.000188, 30.547405
06/27/16_14:18:11, 0.000000, 0.000188, 31.524921
06/27/16_14:18:12, 0.000000, 0.000188, 30.547405
06/27/16_14:18:14, 0.000000, 0.000000, 30.547405
06/27/16_14:18:16, 0.000000, 0.000000, 30.547405
06/27/16_14:18:17, 0.000000, 0.000000, 30.547405
06/27/16_14:18:19, 0.000000, 0.000188, 30.547405
06/27/16_14:18:20, 0.000000, 0.000188, 30.547405
06/27/16_14:18:22, 0.000000, 0.000000, 30.547405
06/27/16_14:18:23, 0.000000, 0.000188, 30.547405
06/27/16_14:18:25, 0.000000, 0.000188, 31.524921
06/27/16_14:18:26, 0.000000, 0.000000, 31.524921
06/27/16_14:18:28, 0.000000, 0.000188, 29.569889
06/27/16_14:18:29, 0.000000, 0.000188, 31.524921
06/27/16_14:18:31, 0.000188, 0.000000, 31.524921
06/27/16_14:18:33, 0.000000, 0.000188, 30.547405
06/27/16_14:18:34, 0.000000, 0.000188, 31.524921
06/27/16_14:18:36, 0.000000, 0.000000, 30.547405
06/27/16_14:18:37, 0.000000, 0.000188, 31.524921
06/27/16_14:18:39, 0.000000, 0.000000, 31.524921
06/27/16_14:18:40, 0.000000, 0.000000, 31.524921
06/27/16_14:18:42, 0.000000, 0.000188, 30.547405
06/27/16_14:18:44, 0.000188, 0.000000, 31.524921
06/27/16_14:18:45, 0.000000, 0.000188, 30.547405
06/27/16_14:18:47, 0.000000, 0.000188, 32.502437
06/27/16_14:18:49, 0.000000, 0.000000, 31.524921
06/27/16_14:18:50, 0.000000, 0.000000, 31.524921
06/27/16_14:18:52, 0.000000, 0.000000, 31.524921
06/27/16_14:18:53, 0.000000, 0.000188, 31.524921
06/27/16_14:18:55, 0.000000, 0.000000, 31.524921
06/27/16_14:18:56, 0.000000, 0.000188, 31.524921
06/27/16_14:18:58, 0.000000, 0.000188, 31.524921
06/27/16_14:18:59, 0.000000, 0.000188, 31.524921
06/27/16_14:19:01, 0.000000, 0.000000, 31.524921
06/27/16_14:19:02, 0.000188, 0.000000, 32.502437
06/27/16_14:19:04, 0.000000, 0.000188, 31.524921
06/27/16_14:19:06, 0.000188, 0.000188, 36.412502
06/27/16_14:19:07, 0.000188, 0.000000, 31.524921
06/27/16_14:19:09, 0.000000, 0.000188, 31.524921
06/27/16_14:19:11, 0.000000, 0.000000, 29.569889
06/27/16_14:19:12, 0.000000, 0.000188, 31.524921
06/27/16_14:19:14, 0.000000, 0.000000, 29.569889
06/27/16_14:19:15, 0.000000, 0.000000, 31.524921
06/27/16_14:19:17, 0.000000, 0.000188, 31.524921
06/27/16_14:19:18, 0.000000, 0.000000, 30.547405
06/27/16_14:19:20, 0.000000, 0.000000, 31.524921
06/27/16_14:19:22, 0.000188, 0.000000, 31.524921
06/27/16_14:19:23, 0.000000, 0.000188, 31.524921
06/27/16_14:19:25, 0.000000, 0.000000, 30.547405
06/27/16_14:19:26, 0.000000, 0.000000, 31.524921
06/27/16_14:19:28, 0.000000, 0.000000, 31.524921
06/27/16_14:19:30, 0.000000, 0.000000, 30.547405
06/27/16_14:19:31, 0.000000, 0.000188, 31.524921
06/27/16_14:19:33, 0.000000, 0.000000, 28.592372
06/27/16_14:19:34, 0.000188, 0.000188, 31.524921
06/27/16_14:19:36, 0.000000, 0.000188, 31.524921
06/27/16_14:19:37, 0.000188, 0.000188, 32.502437
06/27/16_14:19:39, 0.000000, 0.000000, 30.547405
06/27/16_14:19:40, 0.000000, 0.000000, 31.524921
06/27/16_14:19:42, 0.000000, 0.000000, 31.524921
06/27/16_14:19:44, 0.000000, 0.000000, 31.524921
06/27/16_14:19:45, 0.000000, 0.000000, 31.524921
06/27/16_14:19:47, 0.000000, 0.000000, 31.524921
06/27/16_14:19:48, 0.000188, 0.000188, 31.524921
06/27/16_14:19:50, 0.000000, 0.000188, 30.547405
06/27/16_14:19:51, 0.000000, 0.000000, 31.524921
06/27/16_14:19:53, 0.000000, 0.000000, 30.547405
06/27/16_14:19:55, 0.000000, 0.000000, 31.524921
06/27/16_14:19:56, 0.000000, 0.000188, 30.547405
06/27/16_14:19:58, 0.000000, 0.000000, 31.524921
06/27/16_14:19:59, 0.000188, 0.000000, 31.524921
06/27/16_14:20:01, 0.000000, 0.000000, 30.547405
06/27/16_14:20:02, 0.000000, 0.000000, 30.547405
06/27/16_14:20:04, 0.000000, 0.000000, 31.524921
06/27/16_14:20:05, 0.000000, 0.000000, 31.524921
06/27/16_14:20:07, 0.000000, 0.000000, 31.524921
06/27/16_14:20:08, 0.000000, 0.000000, 30.547405
06/27/16_14:20:10, 0.000000, 0.000000, 30.547405
06/27/16_14:20:12, 0.000000, 0.000000, 31.524921
06/27/16_14:20:13, 0.000000, 0.000000, 30.547405
06/27/16_14:20:15, 0.000000, 0.000000, 31.524921
06/27/16_14:20:16, 0.000000, 0.000000, 31.524921
06/27/16_14:20:18, 0.000000, 0.000188, 30.547405
06/27/16_14:20:19, 0.000000, 0.000000, 31.524921
06/27/16_14:20:21, 0.000000, 0.000000, 31.524921
06/27/16_14:20:22, 0.000000, 0.000188, 30.547405
06/27/16_14:20:24, 0.000000, 0.000000, 30.547405
06/27/16_14:20:25, 0.000188, 0.000000, 31.524921
06/27/16_14:20:27, 0.000000, 0.000000, 31.524921
06/27/16_14:20:29, 0.000000, 0.000188, 30.547405
06/27/16_14:20:30, 0.000000, 0.000188, 31.524921
06/27/16_14:20:32, 0.000000, 0.000188, 31.524921
06/27/16_14:20:33, 0.000000, 0.000188, 31.524921
06/27/16_14:20:35, 0.000188, 0.000000, 31.524921
06/27/16_14:20:36, 0.000000, 0.000188, 30.547405
06/27/16_14:20:38, 0.000188, 0.000188, 31.524921
06/27/16_14:20:39, 0.000000, 0.000188, 31.524921
06/27/16_14:20:41, 0.000000, 0.000000, 31.524921
06/27/16_14:20:43, 0.000000, 0.000188, 31.524921
06/27/16_14:20:44, 0.000000, 0.000188, 30.547405
06/27/16_14:20:46, 0.000188, 0.000000, 30.547405
06/27/16_14:20:47, 0.000188, 0.000000, 29.569889
06/27/16_14:20:49, 0.000000, 0.000000, 32.502437
06/27/16_14:20:50, 0.000188, 0.000000, 31.524921
06/27/16_14:20:52, 0.000000, 0.000000, 31.524921
06/27/16_14:20:54, 0.000000, 0.000188, 31.524921
06/27/16_14:20:55, 0.000000, 0.000000, 31.524921
06/27/16_14:20:57, 0.000000, 0.000188, 30.547405
06/27/16_14:20:59, 0.000188, 0.000188, 31.524921
06/27/16_14:21:01, 0.000000, 0.000188, 31.524921
06/27/16_14:21:02, 0.000000, 0.000188, 31.524921
06/27/16_14:21:04, 0.000000, 0.000188, 31.524921
06/27/16_14:21:05, 0.000000, 0.000188, 31.524921
06/27/16_14:21:07, 0.000000, 0.000000, 30.547405
06/27/16_14:21:08, 0.000000, 0.000000, 30.547405
06/27/16_14:21:09, 0.000188, 0.000188, 30.547405
06/27/16_14:21:11, 0.000188, 0.000000, 31.524921
06/27/16_14:21:12, 0.000188, 0.000188, 31.524921
06/27/16_14:21:14, 0.000000, 0.000000, 31.524921
06/27/16_14:21:16, 0.000188, 0.000188, 31.524921
06/27/16_14:21:17, 0.000000, 0.000188, 31.524921
06/27/16_14:21:19, 0.000000, 0.000188, 30.547405
06/27/16_14:21:20, 0.000000, 0.000188, 31.524921
06/27/16_14:21:22, 0.000000, 0.000000, 31.524921
06/27/16_14:21:23, 0.000000, 0.000000, 30.547405
06/27/16_14:21:25, 0.000000, 0.000188, 34.457469
06/27/16_14:21:27, 0.000000, 0.000000, 29.569889
06/27/16_14:21:28, 0.000188, 0.000000, 32.502437
06/27/16_14:21:30, 0.000000, 0.000000, 31.524921
06/27/16_14:21:31, 0.000000, 0.000188, 31.524921
06/27/16_14:21:33, 0.000000, 0.000188, 31.524921
06/27/16_14:21:34, 0.000000, 0.000000, 31.524921
06/27/16_14:21:36, 0.000188, 0.000000, 31.524921
06/27/16_14:21:37, 0.000188, 0.000000, 31.524921
06/27/16_14:21:39, 0.000188, 0.000188, 34.457469
06/27/16_14:21:41, 0.000188, 0.000000, 31.524921
06/27/16_14:21:42, 0.000000, 0.000000, 29.569889
06/27/16_14:21:44, 0.000188, 0.000000, 31.524921
06/27/16_14:21:45, 0.000000, 0.000000, 31.524921
06/27/16_14:21:47, 0.000000, 0.000188, 31.524921
06/27/16_14:21:48, 0.000000, 0.000000, 31.524921
06/27/16_14:21:50, 0.000000, 0.000000, 31.524921
06/27/16_14:21:51, 0.000000, 0.000000, 31.524921
06/27/16_14:21:53, 0.000188, 0.000188, 31.524921
06/27/16_14:21:55, 0.000188, 0.000000, 31.524921
06/27/16_14:21:56, 0.000000, 0.000188, 32.502437
06/27/16_14:21:58, 0.000188, 0.000000, 31.524921
06/27/16_14:21:59, 0.000000, 0.000000, 31.524921
06/27/16_14:22:01, 0.000000, 0.000000, 31.524921
06/27/16_14:22:02, 0.000000, 0.000188, 31.524921
06/27/16_14:22:04, 0.000000, 0.000000, 31.524921
06/27/16_14:22:05, 0.000000, 0.000000, 31.524921
06/27/16_14:22:07, 0.000000, 0.000000, 31.524921
06/27/16_14:22:08, 0.000000, 0.000000, 31.524921
06/27/16_14:22:10, 0.000000, 0.000000, 31.524921
06/27/16_14:22:12, 0.000000, 0.000000, 31.524921
06/27/16_14:22:13, 0.000000, 0.000000, 31.524921
06/27/16_14:22:15, 0.000000, 0.000188, 31.524921
06/27/16_14:22:16, 0.000000, 0.000000, 31.524921
06/27/16_14:22:17, 0.000000, 0.000000, 34.457469
06/27/16_14:22:19, 0.000000, 0.000000, 31.524921
06/27/16_14:22:21, 0.000000, 0.000000, 31.524921
06/27/16_14:22:22, 0.000000, 0.000000, 30.547405
06/27/16_14:22:24, 0.000000, 0.000000, 31.524921
06/27/16_14:22:25, 0.000000, 0.000000, 31.524921
06/27/16_14:22:27, 0.000000, 0.000000, 29.569889
06/27/16_14:22:28, 0.000188, 0.000000, 30.547405
06/27/16_14:22:30, 0.000000, 0.000000, 31.524921
06/27/16_14:22:31, 0.001500, 0.000375, 30.547405
06/27/16_14:22:33, 0.000188, 0.000000, 30.547405
06/27/16_14:22:34, 0.000188, 0.000000, 31.524921
06/27/16_14:22:36, 0.000188, 0.000000, 31.524921
06/27/16_14:22:37, 0.000000, 0.000000, 29.569889
06/27/16_14:22:39, 0.000000, 0.000188, 30.547405
06/27/16_14:22:40, 0.000000, 0.000000, 31.524921
06/27/16_14:22:42, 0.000000, 0.000000, 31.524921
06/27/16_14:22:43, 0.000188, 0.000188, 31.524921
06/27/16_14:22:45, 0.000000, 0.000000, 31.524921
06/27/16_14:22:47, 0.000000, 0.000000, 31.524921
06/27/16_14:22:48, 0.000188, 0.000000, 31.524921
06/27/16_14:22:50, 0.000000, 0.000188, 30.547405
06/27/16_14:22:51, 0.000000, 0.000000, 31.524921
06/27/16_14:22:53, 0.000188, 0.000188, 31.524921
06/27/16_14:22:54, 0.000000, 0.000188, 31.524921
06/27/16_14:22:56, 0.000188, 0.000188, 31.524921
06/27/16_14:22:57, 0.000000, 0.000000, 31.524921
06/27/16_14:22:59, 0.000188, 0.000188, 31.524921
06/27/16_14:23:00, 0.000000, 0.000188, 31.524921
06/27/16_14:23:02, 0.000000, 0.000000, 32.502437
06/27/16_14:23:03, 0.000000, 0.000000, 31.524921
06/27/16_14:23:05, 0.000000, 0.000000, 31.524921
06/27/16_14:23:06, 0.000000, 0.000000, 31.524921
06/27/16_14:23:08, 0.000000, 0.000000, 31.524921
06/27/16_14:23:09, 0.000188, 0.000000, 31.524921
06/27/16_14:23:11, 0.000188, 0.000000, 31.524921
06/27/16_14:23:12, 0.000000, 0.000000, 30.547405
06/27/16_14:23:14, 0.000188, 0.000000, 31.524921
06/27/16_14:23:15, 0.000000, 0.000000, 31.524921
06/27/16_14:23:17, 0.000000, 0.000188, 31.524921
06/27/16_14:23:18, 0.000188, 0.000188, 31.524921
06/27/16_14:23:20, 0.000188, 0.000000, 31.524921
06/27/16_14:23:22, 0.000000, 0.000000, 31.524921
06/27/16_14:23:23, 0.000000, 0.000000, 31.524921
06/27/16_14:23:25, 0.000000, 0.000000, 31.524921
06/27/16_14:23:26, 0.000000, 0.000188, 31.524921
06/27/16_14:23:28, 0.000188, 0.000000, 31.524921
06/27/16_14:23:29, 0.000000, 0.000188, 31.524921
06/27/16_14:23:31, 0.000000, 0.000000, 31.524921
06/27/16_14:23:32, 0.000000, 0.000000, 31.524921
06/27/16_14:23:34, 0.000000, 0.000188, 31.524921
06/27/16_14:23:35, 0.000000, 0.000188, 31.524921
06/27/16_14:23:37, 0.000000, 0.000188, 31.524921
06/27/16_14:23:38, 0.000188, 0.000000, 31.524921
06/27/16_14:23:40, 0.000188, 0.000000, 29.569889
06/27/16_14:23:41, 0.000188, 0.000188, 31.524921
06/27/16_14:23:43, 0.000000, 0.000000, 31.524921
06/27/16_14:23:44, 0.000000, 0.000000, 31.524921
06/27/16_14:23:46, 0.000000, 0.000188, 31.524921
06/27/16_14:23:47, 0.000000, 0.000188, 31.524921
06/27/16_14:23:49, 0.000000, 0.000000, 31.524921
06/27/16_14:23:50, 0.000188, 0.000000, 31.524921
06/27/16_14:23:52, 0.000000, 0.000188, 31.524921
06/27/16_14:23:54, 0.000000, 0.000188, 30.547405
06/27/16_14:23:55, 0.000188, 0.000000, 31.524921
06/27/16_14:23:57, 0.000000, 0.000188, 31.524921
06/27/16_14:23:58, 0.000000, 0.000000, 31.524921
06/27/16_14:24:00, 0.000000, 0.000000, 31.524921
06/27/16_14:24:01, 0.000000, 0.000000, 31.524921
06/27/16_14:24:03, 0.000000, 0.000188, 31.524921
06/27/16_14:24:04, 0.000188, 0.000188, 32.502437
06/27/16_14:24:06, 0.000188, 0.000000, 31.524921
06/27/16_14:24:07, 0.000000, 0.000000, 31.524921
06/27/16_14:24:09, 0.000000, 0.000000, 36.412502
06/27/16_14:24:10, 0.000000, 0.000000, 30.547405
06/27/16_14:24:12, 0.000000, 0.000000, 31.524921
06/27/16_14:24:13, 0.000000, 0.000000, 31.524921
06/27/16_14:24:15, 0.000000, 0.000188, 31.524921
06/27/16_14:24:16, 0.000000, 0.000000, 31.524921
06/27/16_14:24:18, 0.000000, 0.000188, 29.569889
06/27/16_14:24:19, 0.000000, 0.000188, 30.547405
06/27/16_14:24:21, 0.000000, 0.000188, 31.524921
06/27/16_14:24:22, 0.000000, 0.000000, 31.524921
06/27/16_14:24:24, 0.000000, 0.000188, 31.524921
06/27/16_14:24:25, 0.000000, 0.000188, 31.524921
06/27/16_14:24:27, 0.000000, 0.000188, 31.524921
06/27/16_14:24:28, 0.000000, 0.000000, 31.524921
06/27/16_14:24:30, 0.000188, 0.000000, 31.524921
06/27/16_14:24:31, 0.000000, 0.000000, 32.502437
06/27/16_14:24:33, 0.000000, 0.000000, 31.524921
06/27/16_14:24:34, 0.000000, 0.000000, 30.547405
06/27/16_14:24:36, 0.000188, 0.000000, 31.524921
06/27/16_14:24:37, 0.000000, 0.000000, 31.524921
06/27/16_14:24:39, 0.000188, 0.000000, 31.524921
06/27/16_14:24:40, 0.000000, 0.000000, 31.524921
06/27/16_14:24:42, 0.000000, 0.000188, 31.524921
06/27/16_14:24:43, 0.000000, 0.000188, 31.524921
06/27/16_14:24:45, 0.000000, 0.000000, 31.524921
06/27/16_14:24:47, 0.000188, 0.000000, 31.524921
06/27/16_14:24:48, 0.000000, 0.000188, 31.524921
06/27/16_14:24:50, 0.000000, 0.000188, 31.524921
06/27/16_14:24:51, 0.000000, 0.000000, 31.524921
06/27/16_14:24:53, 0.000000, 0.000000, 31.524921
06/27/16_14:24:54, 0.000000, 0.000000, 31.524921
06/27/16_14:24:56, 0.000000, 0.000188, 30.547405
06/27/16_14:24:57, 0.000188, 0.000000, 31.524921
06/27/16_14:24:59, 0.000000, 0.000188, 31.524921
06/27/16_14:25:00, 0.000188, 0.000188, 31.524921
06/27/16_14:25:02, 0.000000, 0.000188, 31.524921
06/27/16_14:25:03, 0.000000, 0.000000, 31.524921
06/27/16_14:25:05, 0.000000, 0.000000, 31.524921
06/27/16_14:25:06, 0.000000, 0.000000, 31.524921
06/27/16_14:25:08, 0.000000, 0.000000, 31.524921
06/27/16_14:25:09, 0.000000, 0.000000, 31.524921
06/27/16_14:25:11, 0.000188, 0.000000, 31.524921
06/27/16_14:25:12, 0.000000, 0.000000, 31.524921
06/27/16_14:25:14, 0.000000, 0.000000, 31.524921
06/27/16_14:25:15, 0.000000, 0.000000, 31.524921
06/27/16_14:25:17, 0.000000, 0.000000, 31.524921
06/27/16_14:25:18, 0.000000, 0.000188, 31.524921
06/27/16_14:25:20, 0.000000, 0.000000, 31.524921
06/27/16_14:25:21, 0.000000, 0.000000, 31.524921
06/27/16_14:25:23, 0.000000, 0.000188, 31.524921
06/27/16_14:25:24, 0.000000, 0.000000, 31.524921
06/27/16_14:25:26, 0.000188, 0.000000, 30.547405
06/27/16_14:25:27, 0.000000, 0.000000, 31.524921
06/27/16_14:25:29, 0.000000, 0.000000, 31.524921
06/27/16_14:25:30, 0.000000, 0.000188, 31.524921
06/27/16_14:25:32, 0.000000, 0.000000, 31.524921
06/27/16_14:25:33, 0.000000, 0.000000, 31.524921
06/27/16_14:25:35, 0.000000, 0.000000, 31.524921
06/27/16_14:25:36, 0.000000, 0.000000, 31.524921
06/27/16_14:25:38, 0.000000, 0.000000, 31.524921
06/27/16_14:25:39, 0.000000, 0.000000, 30.547405
06/27/16_14:25:41, 0.000000, 0.000000, 31.524921
06/27/16_14:25:42, 0.000000, 0.000000, 31.524921
06/27/16_14:25:44, 0.000000, 0.000188, 30.547405
06/27/16_14:25:46, 0.000000, 0.000000, 31.524921
06/27/16_14:25:47, 0.000000, 0.000188, 31.524921
06/27/16_14:25:48, 0.000000, 0.000000, 31.524921
06/27/16_14:25:50, 0.000000, 0.000000, 31.524921
06/27/16_14:25:51, 0.000000, 0.000188, 31.524921
06/27/16_14:25:53, 0.000188, 0.000188, 31.524921
06/27/16_14:25:54, 0.000000, 0.000000, 31.524921
06/27/16_14:25:56, 0.000000, 0.000000, 31.524921
06/27/16_14:25:57, 0.000000, 0.000000, 31.524921
06/27/16_14:25:59, 0.000000, 0.000000, 31.524921
06/27/16_14:26:01, 0.000000, 0.000000, 31.524921
06/27/16_14:26:02, 0.000188, 0.000188, 31.524921
06/27/16_14:26:04, 0.000000, 0.000000, 31.524921
06/27/16_14:26:05, 0.000000, 0.000000, 31.524921
06/27/16_14:26:07, 0.000000, 0.000000, 29.569889
06/27/16_14:26:08, 0.000000, 0.000000, 30.547405
06/27/16_14:26:10, 0.000188, 0.000000, 31.524921
06/27/16_14:26:11, 0.000000, 0.000000, 31.524921
06/27/16_14:26:13, 0.000000, 0.000188, 31.524921
06/27/16_14:26:15, 0.000000, 0.000188, 30.547405
06/27/16_14:26:16, 0.000188, 0.000188, 31.524921
06/27/16_14:26:18, 0.000000, 0.000000, 31.524921
06/27/16_14:26:19, 0.000000, 0.000188, 31.524921
06/27/16_14:26:21, 0.000000, 0.000000, 32.502437
06/27/16_14:26:22, 0.000000, 0.000188, 31.524921
06/27/16_14:26:24, 0.000000, 0.000000, 31.524921
06/27/16_14:26:25, 0.000000, 0.000188, 31.524921
06/27/16_14:26:27, 0.000188, 0.000000, 31.524921
06/27/16_14:26:28, 0.000188, 0.000000, 31.524921
06/27/16_14:26:30, 0.000000, 0.000188, 30.547405
06/27/16_14:26:31, 0.000000, 0.000000, 31.524921
06/27/16_14:26:33, 0.000000, 0.000000, 30.547405
06/27/16_14:26:34, 0.000000, 0.000000, 31.524921
06/27/16_14:26:36, 0.000000, 0.000000, 29.569889
06/27/16_14:26:38, 0.000000, 0.000000, 31.524921
06/27/16_14:26:39, 0.000000, 0.000000, 31.524921
06/27/16_14:26:41, 0.000000, 0.000188, 31.524921
06/27/16_14:26:42, 0.000000, 0.000188, 31.524921
06/27/16_14:26:44, 0.000000, 0.000000, 31.524921
06/27/16_14:26:45, 0.000000, 0.000000, 31.524921
06/27/16_14:26:46, 0.000000, 0.000188, 31.524921
06/27/16_14:26:48, 0.000188, 0.000188, 31.524921
06/27/16_14:26:50, 0.000000, 0.000000, 31.524921
06/27/16_14:26:51, 0.000000, 0.000188, 31.524921
06/27/16_14:26:53, 0.000000, 0.000000, 31.524921
06/27/16_14:26:54, 0.000188, 0.000188, 31.524921
06/27/16_14:26:56, 0.000000, 0.000188, 29.569889
06/27/16_14:26:57, 0.000188, 0.000188, 31.524921
06/27/16_14:26:59, 0.000000, 0.000188, 31.524921
06/27/16_14:27:00, 0.000000, 0.000000, 31.524921
06/27/16_14:27:02, 0.000000, 0.000188, 31.524921
06/27/16_14:27:03, 0.000000, 0.000000, 31.524921
06/27/16_14:27:05, 0.000188, 0.000000, 31.524921
06/27/16_14:27:06, 0.000000, 0.000188, 31.524921
06/27/16_14:27:08, 0.000000, 0.000188, 31.524921
06/27/16_14:27:09, 0.000000, 0.000000, 31.524921
06/27/16_14:27:11, 0.000188, 0.000000, 31.524921
06/27/16_14:27:12, 0.000000, 0.000188, 31.524921
06/27/16_14:27:14, 0.000000, 0.000188, 31.524921
06/27/16_14:27:15, 0.000000, 0.000000, 31.524921
06/27/16_14:27:17, 0.000188, 0.000000, 31.524921
06/27/16_14:27:19, 0.000000, 0.000188, 31.524921
06/27/16_14:27:20, 0.000188, 0.000188, 31.524921
06/27/16_14:27:22, 0.000000, 0.000188, 30.547405
06/27/16_14:27:23, 0.000000, 0.000000, 31.524921
06/27/16_14:27:25, 0.000000, 0.000188, 31.524921
06/27/16_14:27:26, 0.000000, 0.000000, 31.524921
06/27/16_14:27:28, 0.000188, 0.000188, 31.524921
06/27/16_14:27:29, 0.000188, 0.000000, 31.524921
06/27/16_14:27:31, 0.000000, 0.000188, 31.524921
06/27/16_14:27:33, 0.000000, 0.000000, 31.524921
06/27/16_14:27:34, 0.000000, 0.000188, 31.524921
06/27/16_14:27:36, 0.000000, 0.000000, 31.524921
06/27/16_14:27:37, 0.000000, 0.000188, 31.524921
06/27/16_14:27:39, 0.000188, 0.000188, 31.524921
06/27/16_14:27:40, 0.000188, 0.000188, 31.524921
06/27/16_14:27:42, 0.000000, 0.000000, 32.502437
